カテゴリ,用語,説明,出典URL,
最適化・学習手法,グリッドサーチ,全てのパラメータ組み合わせを試す探索法,https://gkentei.techblog.jp/archives/cat_285848.html,
最適化・学習手法,ランダムサーチ,パラメータ空間からランダムに探索する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
最適化・学習手法,ベイズ最適化,確率モデルを用いてパラメータ探索を効率化する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
強化学習,探索と活用のトレードオフ,未知の行動と既知の行動のバランスを取る考え方,https://gkentei.techblog.jp/archives/cat_285848.html,
強化学習,Epsilon-Greedy法,一定確率でランダム行動を選ぶ探索手法,https://gkentei.techblog.jp/archives/cat_285848.html,
強化学習,ソフトマックス探索,行動選択確率をソフトマックス関数で計算,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,ラベルエンコーディング,カテゴリ変数を整数に変換する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,Zスコア,標準偏差に基づく外れ値判定指標,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,IQR（四分位範囲）,外れ値を検出する統計的指標,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,特徴量選択,予測性能向上のために重要な特徴量を選ぶ手法,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,特徴量エンジニアリング,新たな特徴量を作成・変換してモデル性能を高める手法,https://gkentei.techblog.jp/archives/cat_285848.html,
データ前処理・特徴量,データ正規化,数値データを統一スケールに変換する処理,https://gkentei.techblog.jp/archives/cat_285848.html,
次元削減・可視化,線形判別分析（LDA）,クラス間分離を最大化する次元削減手法,https://gkentei.techblog.jp/archives/cat_285848.html,
次元削減・可視化,DBSCAN,密度に基づくクラスタリング手法,https://gkentei.techblog.jp/archives/cat_285848.html,
次元削減・可視化,階層的クラスタリング,データを階層構造でグループ化する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
次元削減・可視化,ウォード法,クラスタ間の分散を最小化する階層型クラスタリング手法,https://gkentei.techblog.jp/archives/cat_285848.html,
倫理・社会,差分プライバシー,統計情報から個人を特定できないようにする技術,https://gkentei.techblog.jp/archives/cat_285848.html,
倫理・社会,フェデレーテッドラーニング,分散環境でデータを共有せずに学習する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
倫理・社会,セキュアマルチパーティ計算,複数の当事者が互いの情報を秘匿したまま計算を行う技術,https://gkentei.techblog.jp/archives/cat_285848.html,
倫理・社会,敵対的攻撃（Adversarial Attack）,AIモデルを誤認させるための入力改ざん,https://gkentei.techblog.jp/archives/cat_285848.html,
倫理・社会,敵対的防御（Adversarial Defense）,敵対的攻撃に耐性を持たせる技術,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,カオス理論,初期条件のわずかな差が長期的に大きな結果の差になる現象を扱う理論,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,カーネル主成分分析（KPCA）,非線形構造をカーネル法で主成分分析する手法,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,スパース表現,多くの値が0になる特徴表現,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,マハラノビス距離,分散を考慮した距離尺度,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,ユークリッド距離,2点間の直線距離,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,マンハッタン距離,座標軸に沿った距離,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,コサイン類似度,ベクトル間の類似度を測る指標,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,JSダイバージェンス,KLダイバージェンスを対称化した指標,https://gkentei.techblog.jp/archives/cat_285848.html,
難関理論・発展分野,Huber損失,外れ値に頑健な回帰損失関数,https://gkentei.techblog.jp/archives/cat_285848.html,
基礎数学,確率,事象の起こりやすさを0〜1で定義する数学の概念。,https://gkentei.techblog.jp/,
基礎数学,条件付き確率,ある条件が成り立つときの確率を表す。,https://gkentei.techblog.jp/,
基礎数学,ベイズの定理,事前確率と尤度から事後確率を計算する公式。,https://gkentei.techblog.jp/,
基礎数学,期待値,確率変数の平均的な値。,https://gkentei.techblog.jp/,
基礎数学,分散,データの散らばり具合を表す指標。,https://gkentei.techblog.jp/,
基礎数学,標準偏差,分散の平方根。ばらつきの尺度。,https://gkentei.techblog.jp/,
基礎数学,共分散,2変数の同時変動の大きさ。,https://gkentei.techblog.jp/,
基礎数学,相関係数（ピアソン）,2変数の線形な関係の強さ（-1〜1）。,https://gkentei.techblog.jp/,
基礎数学,スピアマン相関,順位に基づく相関係数。,https://gkentei.techblog.jp/,
基礎数学,カイ二乗検定,カテゴリデータの独立性などを検定する方法。,https://gkentei.techblog.jp/,
基礎数学,t検定,2群の平均の差の有意性を検定する方法。,https://gkentei.techblog.jp/,
基礎数学,ANOVA（分散分析）,複数群の平均差の有意性を検定する。,https://gkentei.techblog.jp/,
基礎数学,尤度,モデルがデータを生成する確からしさ。,https://gkentei.techblog.jp/,
基礎数学,対数尤度,尤度の対数。最適化で扱いやすい形。,https://gkentei.techblog.jp/,
基礎数学,最尤推定,尤度を最大化するパラメータ推定法。,https://gkentei.techblog.jp/,
基礎数学,AIC（赤池情報量規準）,モデルの当てはまりと複雑さのトレードオフ指標。,https://gkentei.techblog.jp/,
基礎数学,BIC（ベイズ情報量規準）,AICに似るが罰則がより強い情報量基準。,https://gkentei.techblog.jp/,
基礎数学,エントロピー（情報量）,不確実性の度合いを表す尺度。,https://gkentei.techblog.jp/,
基礎数学,正規分布,平均と分散で特徴づけられる連続分布。,https://gkentei.techblog.jp/,
基礎数学,二項分布,成功/失敗の回数の分布。,https://gkentei.techblog.jp/,
基礎数学,ポアソン分布,単位時間あたりの事象回数の分布。,https://gkentei.techblog.jp/,
基礎数学,ガンマ分布,連続正の値をとる確率分布。,https://gkentei.techblog.jp/,
基礎数学,ベータ分布,0〜1の確率に対する事前分布として用いられる。,https://gkentei.techblog.jp/,
基礎数学,指数分布,待ち時間の分布。記憶なし性を持つ。,https://gkentei.techblog.jp/,
基礎数学,幾何分布,最初の成功までの試行回数の分布。,https://gkentei.techblog.jp/,
基礎数学,多項分布,カテゴリの出現回数の分布。,https://gkentei.techblog.jp/,
基礎数学,コーシー分布,裾が重い連続分布の代表。,https://gkentei.techblog.jp/,
基礎数学,t分布,小標本の平均の分布。,https://gkentei.techblog.jp/,
基礎数学,F分布,分散比の分布。ANOVAで登場。,https://gkentei.techblog.jp/,
基礎数学,シグモイド関数,S字型の活性化関数。0〜1を出力。,https://gkentei.techblog.jp/,
基礎数学,ソフトマックス関数,多クラス確率への正規化関数。,https://gkentei.techblog.jp/,
基礎数学,ReLU,負を0,正をそのまま出力する活性化関数。,https://gkentei.techblog.jp/
基礎数学,Leaky ReLU,負に小さな傾きを持たせたReLU。,https://gkentei.techblog.jp/,
基礎数学,ELU,指数的に滑らかなReLU変種。,https://gkentei.techblog.jp/,
基礎数学,Swish,x*sigmoid(x) の活性化。,https://gkentei.techblog.jp/,
基礎数学,GELU,正規分布に基づく滑らかな活性化。,https://gkentei.techblog.jp/,
機械学習,損失関数,学習時に最小化（最大化）する目的関数。,https://gkentei.techblog.jp/,
機械学習,平均二乗誤差（MSE）,回帰でよく使う誤差の二乗平均。,https://gkentei.techblog.jp/,
機械学習,MAE（平均絶対誤差）,誤差の絶対値の平均。外れ値に頑健。,https://gkentei.techblog.jp/,
機械学習,正則化（L1/L2）,過学習抑制のための罰則項。,https://gkentei.techblog.jp/,
機械学習,早期終了（Early Stopping）,検証損失の悪化で学習を止める手法。,https://gkentei.techblog.jp/,
機械学習,バッチ正規化,各層の内部共変量シフトを緩和する正規化。,https://gkentei.techblog.jp/,
機械学習,層正規化,系列ごとに正規化する手法。,https://gkentei.techblog.jp/,
機械学習,グループ正規化,チャネルをグループ化して正規化。,https://gkentei.techblog.jp/,
機械学習,重み減衰,L2正則化の別名。,https://gkentei.techblog.jp/,
機械学習,勾配消失問題,深いネットで勾配が小さくなる問題。,https://gkentei.techblog.jp/,
機械学習,勾配爆発問題,勾配が大きく発散する問題。,https://gkentei.techblog.jp/,
機械学習,アンサンブル学習,複数モデルを統合して精度を高める。,https://gkentei.techblog.jp/,
機械学習,バギング,データ再抽出の学習を平均化して安定化。,https://gkentei.techblog.jp/,
機械学習,ブースティング,弱学習器を逐次的に強化して性能を上げる。,https://gkentei.techblog.jp/,
機械学習,スタッキング,複数モデルの出力を別モデルで統合。,https://gkentei.techblog.jp/,
機械学習,交差検証,データ分割で汎化性能を評価する手法。,https://gkentei.techblog.jp/,
機械学習,ホールドアウト検証,訓練/検証/テストに分けて評価。,https://gkentei.techblog.jp/,
機械学習,アンダーフィッティング,モデルが複雑さ不足で学習不十分。,https://gkentei.techblog.jp/,
機械学習,外れ値,一般的な傾向から大きく外れたデータ点。,https://gkentei.techblog.jp/,
機械学習,共変量シフト,訓練と本番で入力分布が変わる現象。,https://gkentei.techblog.jp/,
機械学習,データリーク,検証に訓練情報が混入して評価が甘くなる問題。,https://gkentei.techblog.jp/,
機械学習,学習率,勾配降下の一歩の大きさを決めるパラメータ。,https://gkentei.techblog.jp/,
機械学習,ミニバッチ,小規模のデータ塊で逐次学習する手法。,https://gkentei.techblog.jp/,
機械学習,重み初期化,学習の安定化のための初期値設定。,https://gkentei.techblog.jp/,
モデル,線形回帰,連続値を線形結合で予測する基本モデル。,https://gkentei.techblog.jp/,
モデル,ロジスティック回帰,確率的二値分類モデル。,https://gkentei.techblog.jp/,
モデル,リッジ回帰,L2正則化付き線形回帰。,https://gkentei.techblog.jp/,
モデル,ラッソ回帰,L1正則化付き線形回帰。,https://gkentei.techblog.jp/,
モデル,Elastic Net,L1とL2を併用する回帰。,https://gkentei.techblog.jp/,
モデル,決定木,特徴でデータを分割して予測する木構造。,https://gkentei.techblog.jp/,
モデル,ランダムフォレスト,多数の決定木のアンサンブル。,https://gkentei.techblog.jp/,
モデル,勾配ブースティング木,逐次的に残差を学習する木ベース手法。,https://gkentei.techblog.jp/,
モデル,XGBoost,高速・高性能な勾配ブースティング実装。,https://gkentei.techblog.jp/,
モデル,LightGBM,勾配に基づく葉成長で高速なGBDT。,https://gkentei.techblog.jp/,
モデル,CatBoost,カテゴリ特徴に強いブースティング。,https://gkentei.techblog.jp/,
モデル,SVM（サポートベクターマシン）,最大マージンで分類するカーネル法。,https://gkentei.techblog.jp/,
モデル,k近傍法（k-NN）,近いサンプル多数決で分類・回帰。,https://gkentei.techblog.jp/,
モデル,ナイーブベイズ,条件付き独立を仮定する確率分類器。,https://gkentei.techblog.jp/,
モデル,主成分分析（PCA）,分散最大の方向へ次元削減。,https://gkentei.techblog.jp/,
モデル,LDA（線形判別分析）,クラス分離を最大にする次元削減。,https://gkentei.techblog.jp/,
モデル,k平均法（k-means）,重心に基づくクラスタリング。,https://gkentei.techblog.jp/,
モデル,混合ガウスモデル（GMM）,複数正規分布の混合で表現する。,https://gkentei.techblog.jp/,
モデル,HMM（隠れマルコフモデル）,隠れ状態を持つ確率的系列モデル。,https://gkentei.techblog.jp/,
モデル,自己回帰（AR）,過去値から現在を予測する時系列モデル。,https://gkentei.techblog.jp/,
モデル,ARIMA,差分と移動平均を含む時系列モデル。,https://gkentei.techblog.jp/,
モデル,Prophet,季節性とトレンドを組み合わせた時系列予測。,https://gkentei.techblog.jp/,
深層学習,ニューラルネットワーク,線形変換と非線形で構成される学習モデル。,https://gkentei.techblog.jp/,
深層学習,多層パーセプトロン（MLP）,全結合層で構成される基本的なNN。,https://gkentei.techblog.jp/,
深層学習,CNN（畳み込みNN）,畳み込みで局所パターンを抽出するNN。,https://gkentei.techblog.jp/,
深層学習,RNN,系列データに再帰的に適用されるNN。,https://gkentei.techblog.jp/,
深層学習,Encoder-Decoder,入力をエンコーダで圧縮しデコーダで生成。,https://gkentei.techblog.jp/,
深層学習,注意機構（Attention）,重要な部分に重みを割り当てる仕組み。,https://gkentei.techblog.jp/,
深層学習,自己注意,同一系列内での注意計算。,https://gkentei.techblog.jp/,
深層学習,マルチヘッド注意,複数の注意頭で多様な関係を学習。,https://gkentei.techblog.jp/,
深層学習,位置エンコーディング,系列順序をベクトルに埋め込む。,https://gkentei.techblog.jp/,
深層学習,Inception,異なる受容野の畳み込みを並列配置。,https://gkentei.techblog.jp/,
深層学習,MobileNet,軽量畳み込みでモバイル向けに特化。,https://gkentei.techblog.jp/,
深層学習,ViT（Vision Transformer）,画像パッチにTransformerを適用。,https://gkentei.techblog.jp/,
深層学習,UNet,エンコーダ・デコーダとスキップ接続の構造。,https://gkentei.techblog.jp/,
生成AI,VAE（変分オートエンコーダ）,潜在変数でデータ生成を学習するモデル。,https://gkentei.techblog.jp/,
生成AI,GAN,生成器と識別器の競合でデータ生成。,https://gkentei.techblog.jp/,
生成AI,拡散モデル（Diffusion）,ノイズ除去過程でデータを生成する。,https://gkentei.techblog.jp/,
生成AI,DDPM,拡散モデルの基本的手法。,https://gkentei.techblog.jp/,
生成AI,DDIM,推論を高速化する拡散派生法。,https://gkentei.techblog.jp/,
生成AI,Stable Diffusion,テキスト条件付きの画像生成モデル。,https://gkentei.techblog.jp/,
生成AI,ControlNet,構造条件を付与して制御する拡張。,https://gkentei.techblog.jp/,
生成AI,LoRA,低ランク適応で微調整を軽量化。,https://gkentei.techblog.jp/,
生成AI,テキストから画像生成,文章に基づき画像を合成する技術。,https://gkentei.techblog.jp/,
生成AI,テキストから音声生成（TTS）,文章から自然な音声を合成する。,https://gkentei.techblog.jp/,
生成AI,ボイスコンバージョン（VC）,話者特性を別の声に変換する。,https://gkentei.techblog.jp/,
生成AI,RVC,Retrieval-based Voice Conversionの略称。,https://gkentei.techblog.jp/,
生成AI,SVC,Singing Voice Conversionの略称。,https://gkentei.techblog.jp/,
生成AI,音声クローニング,特定話者の声質を模倣する技術。,https://gkentei.techblog.jp/,
最適化,確率的勾配降下法（SGD）,勾配に基づく逐次更新で最適化。,https://gkentei.techblog.jp/,
最適化,モーメンタム,過去勾配を慣性として利用し収束を加速。,https://gkentei.techblog.jp/,
最適化,Nesterov加速,先読み勾配で収束を改善する手法。,https://gkentei.techblog.jp/,
最適化,RMSProp,二乗平均で学習率を調整。,https://gkentei.techblog.jp/,
最適化,AdamW,L2正則化を分離したAdamの改良。,https://gkentei.techblog.jp/,
最適化,Lion,大きな更新を抑制する最近の最適化手法。,https://gkentei.techblog.jp/,
最適化,学習率スケジューラ,段階的・余弦などで学習率を変化。,https://gkentei.techblog.jp/,
最適化,重み減衰（Weight Decay）,パラメータの過大化を抑制する項。,https://gkentei.techblog.jp/,
評価,正解率（Accuracy）,全体のうち正解した割合。,https://gkentei.techblog.jp/,
評価,適合率（Precision）,陽性と予測した中での正解割合。,https://gkentei.techblog.jp/,
評価,再現率（Recall）,実際の陽性のうち検出できた割合。,https://gkentei.techblog.jp/,
評価,F1スコア,PrecisionとRecallの調和平均。,https://gkentei.techblog.jp/,
評価,混同行列,予測と実際の分類のクロス表。,https://gkentei.techblog.jp/,
評価,LogLoss,確率的予測の誤差を測る指標。,https://gkentei.techblog.jp/,
評価,RMSE,二乗誤差の平方根。,https://gkentei.techblog.jp/,
評価,MAE,誤差の絶対値平均。,https://gkentei.techblog.jp/,
評価,MAPE,相対誤差の平均。,https://gkentei.techblog.jp/,
評価,mAP,平均適合率の平均。検出で用いる。,https://gkentei.techblog.jp/,
評価,BLEU,機械翻訳のn-gram一致指標。,https://gkentei.techblog.jp/,
評価,ROUGE,生成文の要約評価に使う指標群。,https://gkentei.techblog.jp/,
評価,CIDEr,画像説明文の評価指標。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,NLP（Natural Language Processing）,NLPとは、自然言語処理といい、大量のテキストデータをAIが分析する技術。人間が普段コミュニケーションに用いている言葉（自然言語）を対象として、それらの言葉が持つ意味を解析し処理します。コンピューター・サイエンスと AI（人工知能）のサブフィールド。,,
NLP（自然言語処理）,Bag-of-Words,単語出現頻度に基づく表現。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,TF-IDF,単語の重要度を頻度と逆文書頻度で測る。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,Word2Vec,単語の分散表現を学習する手法。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,GloVe,共起統計に基づく単語ベクトル。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,FastText,サブワード情報を使う単語表現。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,GPT,自己回帰で次単語を予測する生成モデル。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,T5,テキストをテキストに変換する統一枠組み。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,mT5,多言語版T5。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,LLaMA,Metaの大規模言語モデル系列。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,トークナイザ,テキストをサブワードに分割する処理。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,SentencePiece,サブワード分割の一般的実装。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,BPE（Byte Pair Encoding）,反復置換に基づくサブワード化。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,UnigramLMトークナイズ,確率モデルに基づくサブワード化。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,位置埋め込み,系列順序をエンコードするベクトル。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,ポインタ・ジェネレータ,コピー機構を備えた生成手法。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,RAG（検索拡張生成）,検索結果を取り込みながら生成する枠組み。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,指示追従微調整（SFT）,人手指示データでLLMを微調整。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,RLHF,人間のフィードバックで方策最適化する微調整。,https://gkentei.techblog.jp/,
NLP（自然言語処理）,評価ベンチマーク（MMLU）,知識・推論の総合評価指標。,https://gkentei.techblog.jp/,
CV,エッジ検出,画像の輝度変化の境界を強調する処理。,https://gkentei.techblog.jp/,
CV,HOG特徴,勾配方向ヒストグラム特徴量。,https://gkentei.techblog.jp/,
CV,SIFT,スケール不変な局所特徴量。,https://gkentei.techblog.jp/,
CV,SURF,高速なSIFT派生の特徴量。,https://gkentei.techblog.jp/,
CV,ORB,計算効率の良いバイナリ特徴量。,https://gkentei.techblog.jp/,
CV,SVM検出器,特徴量とSVMで物体検出。,https://gkentei.techblog.jp/,
CV,SSD,複数スケールの検出器で検出。,https://gkentei.techblog.jp/,
CV,セマンティックセグメンテーション,画素ごとにクラスを割り当てる。,https://gkentei.techblog.jp/,
CV,インスタンスセグメンテーション,個々の物体ごとに領域を分離。,https://gkentei.techblog.jp/,
CV,パノプティックセグメンテーション,セマンティック＋インスタンスの統合。,https://gkentei.techblog.jp/,
CV,ポーズ推定,人体の関節位置などを推定する。,https://gkentei.techblog.jp/,
CV,画像超解像,低解像度から高解像度画像を生成。,https://gkentei.techblog.jp/,
CV,画像キャプション生成,画像内容の説明文を生成。,https://gkentei.techblog.jp/,
CV,視覚質問応答（VQA）,画像に関する質問に答える。,https://gkentei.techblog.jp/,
CV,CLIP,テキストと画像を共同で埋め込むモデル。,https://gkentei.techblog.jp/,
音声,スペクトログラム,時間周波数表現。,https://gkentei.techblog.jp/,
音声,メル周波数ケプストラム係数（MFCC）,音声の低次元特徴量。,https://gkentei.techblog.jp/,
音声,ピッチ（基本周波数）,音の高さを表す周波数。,https://gkentei.techblog.jp/,
音声,フォルマント,母音の共鳴周波数帯。,https://gkentei.techblog.jp/,
音声,ボコーダ,音声の分析・合成器の総称。,https://gkentei.techblog.jp/,
音声,WaveNet,畳み込みで生成する音声モデル。,https://gkentei.techblog.jp/,
音声,HiFi-GAN,高速高品質な音声生成モデル。,https://gkentei.techblog.jp/,
音声,GRIFFIN-LIM,位相推定による音声再構成法。,https://gkentei.techblog.jp/,
音声,帯域拡張,狭帯域音声を広帯域に拡張。,https://gkentei.techblog.jp/,
音声,ボイスアクティビティ検出（VAD）,音声区間を検出する技術。,https://gkentei.techblog.jp/,
強化学習,エージェント,環境と相互作用し報酬を最大化する主体。プログラムやメカニズムの一種で、あらかじめ定義された目標を達成することを目的として設計されている。自律的に環境を認識し、その状況に応じて適切な行動を選択する能力を持っている。また、学習機能を備えたエージェントは、経験を通じて行動戦略を改善し、より効果的な結果を得ることができる。,https://gkentei.techblog.jp/,
強化学習,環境,エージェントが行動する世界の設定。,https://gkentei.techblog.jp/,
強化学習,状態,環境の現在の情報表現。,https://gkentei.techblog.jp/,
強化学習,行動,エージェントが選択する操作。,https://gkentei.techblog.jp/,
強化学習,報酬,行動の良さを示すスカラー値。,https://gkentei.techblog.jp/,
強化学習,価値関数,将来の累積報酬の期待値。,https://gkentei.techblog.jp/,
強化学習,方策（ポリシー）,行動を決める確率分布。,https://gkentei.techblog.jp/,
強化学習,DQN,Q学習に深層学習を組み合わせた手法。,https://gkentei.techblog.jp/,
強化学習,Double DQN,過大評価を抑えるDQN拡張。,https://gkentei.techblog.jp/,
強化学習,Dueling Network,価値とアドバンテージを分離して学習。,https://gkentei.techblog.jp/,
強化学習,A2C/A3C,並列化した方策勾配法。,https://gkentei.techblog.jp/,
強化学習,PPO,クリッピングで安定化した方策最適化。,https://gkentei.techblog.jp/,
強化学習,TD誤差,推定と目標のズレ。,https://gkentei.techblog.jp/,
MLOps,データクレンジング,欠損・外れ値・重複の処理を行う工程。,https://gkentei.techblog.jp/,
MLOps,特徴量ストア,特徴量の再利用・一貫性を保つ基盤。,https://gkentei.techblog.jp/,
MLOps,データバージョニング,データの変更履歴を追跡可能にする。,https://gkentei.techblog.jp/,
MLOps,モデルバージョニング,学習済みモデルの履歴管理。,https://gkentei.techblog.jp/,
MLOps,MLパイプライン,学習から配備までを自動化する流れ。,https://gkentei.techblog.jp/,
MLOps,CI/CD,継続的統合と継続的デリバリー。,https://gkentei.techblog.jp/,
MLOps,モデル監視,本番環境での劣化・ドリフト検知。,https://gkentei.techblog.jp/,
MLOps,データドリフト,入力分布の変化で性能が低下する現象。,https://gkentei.techblog.jp/,
MLOps,概念ドリフト,入力-出力関係自体の変化。,https://gkentei.techblog.jp/,
MLOps,オンライン推論,API経由でリアルタイムに予測。,https://gkentei.techblog.jp/,
MLOps,バッチ推論,蓄積データに対して一括予測。,https://gkentei.techblog.jp/,
MLOps,A/Bテスト,2案の性能差を統計的に比較。,https://gkentei.techblog.jp/,
MLOps,カナリアリリース,段階的に新モデルを展開。,https://gkentei.techblog.jp/,
MLOps,シャドーデプロイ,本番並走で影響なく挙動評価。,https://gkentei.techblog.jp/,
MLOps,スケーリング,負荷に応じた自動拡張。,https://gkentei.techblog.jp/,
倫理・政策,AI倫理,公平性・説明責任・透明性などの原則。,https://gkentei.techblog.jp/,
倫理・政策,公平性指標,差別を検知・緩和するためのメトリクス。,https://gkentei.techblog.jp/,
倫理・政策,プライバシー保護,個人情報を適切に扱うための技術と制度。,https://gkentei.techblog.jp/,
倫理・政策,AI規制（EU AI法 など）,リスクベースの枠組みによる規制動向。,https://gkentei.techblog.jp/,
倫理・政策,著作権とAI,学習・生成物の法的扱いに関する論点。,https://gkentei.techblog.jp/,
ツール,NumPy,配列演算の基盤ライブラリ。,https://gkentei.techblog.jp/,
ツール,Pandas,表形式データ処理のライブラリ。,https://gkentei.techblog.jp/,
ツール,Matplotlib,Pythonの標準的な可視化ライブラリ。,https://gkentei.techblog.jp/,
ツール,Plotly,インタラクティブな可視化フレームワーク。,https://gkentei.techblog.jp/,
ツール,Seaborn,統計的可視化の高水準API。,https://gkentei.techblog.jp/,
ツール,Scikit-learn,機械学習の代表的ライブラリ。,https://gkentei.techblog.jp/,
ツール,TensorFlow,Googleの深層学習フレームワーク。,https://gkentei.techblog.jp/,
ツール,Keras,高水準の深層学習API。,https://gkentei.techblog.jp/,
ツール,PyTorch,動的計算グラフのDLフレームワーク。,https://gkentei.techblog.jp/,
ツール,JAX,自動微分と高速化に強い数値計算。,https://gkentei.techblog.jp/,
ツール,OpenCV,画像処理・CVの標準ライブラリ。,https://gkentei.techblog.jp/,
ツール,Librosa,音声信号処理ライブラリ。,https://gkentei.techblog.jp/,
ツール,pydub,音声の分割・結合などの処理。,https://gkentei.techblog.jp/,
ツール,PrettyMIDI,MIDI操作用Pythonライブラリ。,https://gkentei.techblog.jp/,
ツール,SoundFile,音声入出力のためのライブラリ。,https://gkentei.techblog.jp/,
ツール,Gradio,機械学習アプリのUIを素早く構築。,https://gkentei.techblog.jp/,
ツール,Streamlit,データアプリ構築の高速フレームワーク。,https://gkentei.techblog.jp/,
ツール,Hugging Face Transformers,事前学習モデル群の利用ライブラリ。,https://gkentei.techblog.jp/,
ツール,Diffusers,拡散モデルの実装ライブラリ。,https://gkentei.techblog.jp/,
データセット,MNIST,手書き数字画像のベンチマーク。,https://gkentei.techblog.jp/,
データセット,CIFAR-10/100,小型カラー画像の分類データ。,https://gkentei.techblog.jp/,
データセット,ImageNet,大規模画像分類データセット。,https://gkentei.techblog.jp/,
データセット,COCO,検出・分割・キャプションの大規模データ。,https://gkentei.techblog.jp/,
データセット,Pascal VOC,古典的な物体検出ベンチマーク。,https://gkentei.techblog.jp/,
データセット,LibriSpeech,大規模音声認識コーパス。,https://gkentei.techblog.jp/,
データセット,Common Voice,Mozillaの音声データプロジェクト。,https://gkentei.techblog.jp/,
データセット,WSJ音声コーパス,Wall Street Journalの音声認識データ。,https://gkentei.techblog.jp/,
データセット,WikiText,言語モデル学習用のテキストコーパス。,https://gkentei.techblog.jp/,
データセット,SQuAD,質問応答のベンチマーク。,https://gkentei.techblog.jp/,
データセット,GLUE/SuperGLUE,NLPの多タスク評価セット。,https://gkentei.techblog.jp/,
データセット,WMT,機械翻訳のワークショップデータ。,https://gkentei.techblog.jp/,
生成AI,プロンプトエンジニアリング,生成モデルに効果的な入力を設計する技術。,https://gkentei.techblog.jp/,
生成AI,ネガティブプロンプト,避けたい要素を明示して生成を制御。,https://gkentei.techblog.jp/,
生成AI,シード値,乱数初期値。再現性の鍵。,https://gkentei.techblog.jp/,
生成AI,ガイダンススケール,条件への忠実度と多様性のバランス調整。,https://gkentei.techblog.jp/,
生成AI,アップスケーリング,生成画像の解像度を引き上げる工程。,https://gkentei.techblog.jp/,
生成AI,顔修復,顔の破綻を補正する後処理。,https://gkentei.techblog.jp/,
生成AI,画像から画像生成,入力画像を条件に新画像を生成。,https://gkentei.techblog.jp/,
生成AI,インペインティング,画像の一部を塗り直して再生成。,https://gkentei.techblog.jp/,
生成AI,アウトペインティング,画像の外側を拡張生成する。,https://gkentei.techblog.jp/,
線形代数,行列,数の長方配列。線形変換を表す。,https://gkentei.techblog.jp/,
線形代数,ベクトル,大きさと向きを持つ量の表現。,https://gkentei.techblog.jp/,
線形代数,固有値,線形変換で伸縮のみを受ける値。,https://gkentei.techblog.jp/,
線形代数,固有ベクトル,同じ方向のまま伸縮するベクトル。,https://gkentei.techblog.jp/,
線形代数,特異値分解（SVD）,行列を直交行列と特異値で分解。,https://gkentei.techblog.jp/,
線形代数,直交化（QR分解）,行列を直交行列と上三角に分解。,https://gkentei.techblog.jp/,
線形代数,勾配,関数の最急上昇方向のベクトル。,https://gkentei.techblog.jp/,
線形代数,ヘシアン,2階微分の行列。曲率を表す。,https://gkentei.techblog.jp/,
線形代数,ヤコビアン,ベクトル値関数の偏微分行列。,https://gkentei.techblog.jp/,
線形代数,ラプラシアン,2階微分演算子。拡散過程に関連。,https://gkentei.techblog.jp/,
セキュリティ,敵対的攻撃,入力に微小ノイズを加えて誤分類させる攻撃。,https://gkentei.techblog.jp/,
セキュリティ,敵対的訓練,敵対例に対する頑健性を高める学習。,https://gkentei.techblog.jp/,
